true,predicted,name,avgcpu,node_count,instance_type,job_input,engine_type,data_size
2329.139,2379.8197902318198,6_r4.2xlarge_lr_spark_bigdata_1,9.055753270184937,6,r4.2xlarge,lr,spark,bigdata
1351.237,1215.091615399929,6_r4.2xlarge_lr_spark_huge_1,8.093929889298893,6,r4.2xlarge,lr,spark,huge
1110.4369169049987,1131.5374723322734,6_r4.2xlarge_naive-bayes_spark1.5_bigdata_1,91.0897972972973,6,r4.2xlarge,naive-bayes,spark1.5,bigdata
577.12543345,237.46744024674163,6_r4.2xlarge_naive-bayes_spark1.5_huge_1,89.35272463768115,6,r4.2xlarge,naive-bayes,spark1.5,huge
1205.402,1390.7297218213198,6_r4.2xlarge_pagerank_hadoop_bigdata_1,70.39745591939545,6,r4.2xlarge,pagerank,hadoop,bigdata
764.887,960.1414869212458,6_r4.2xlarge_pagerank_hadoop_huge_1,69.11462121212121,6,r4.2xlarge,pagerank,hadoop,huge
397.262,565.4656534629927,6_r4.2xlarge_pagerank_spark_bigdata_1,66.8269623655914,6,r4.2xlarge,pagerank,spark,bigdata
211.12,181.18771586299547,6_r4.2xlarge_pagerank_spark_huge_1,60.47701550387597,6,r4.2xlarge,pagerank,spark,huge
4287.662718228,4378.872955844315,6_r4.2xlarge_regression_spark1.5_bigdata_1,90.04858031894206,6,r4.2xlarge,regression,spark1.5,bigdata
279.15021301900003,851.0294157752065,6_r4.2xlarge_regression_spark1.5_huge_1,71.3327683982684,6,r4.2xlarge,regression,spark1.5,huge
889.35,1488.2368807557657,6_r4.2xlarge_terasort_hadoop_bigdata_1,41.31827137546468,6,r4.2xlarge,terasort,hadoop,bigdata
439.509,395.6357878877582,6_r4.2xlarge_terasort_hadoop_huge_1,41.95795880149813,6,r4.2xlarge,terasort,hadoop,huge
764.956,882.7314727675819,6_r4.2xlarge_wordcount_hadoop_bigdata_1,63.57129807532769,6,r4.2xlarge,wordcount,hadoop,bigdata
447.708,461.99074253342957,6_r4.2xlarge_wordcount_hadoop_huge_1,58.31229568579568,6,r4.2xlarge,wordcount,hadoop,huge
1406.925,1424.329351683875,6_r4.large_join_spark_bigdata_1,75.53135907396857,6,r4.large,join,spark,bigdata
794.892,1159.4507674729543,6_r4.large_join_spark_huge_1,69.66315245020964,6,r4.large,join,spark,huge
7136.951665622997,6543.076120951145,6_r4.large_kmeans_spark1.5_bigdata_1,85.42627890679746,6,r4.large,kmeans,spark1.5,bigdata
4467.399653221,3715.9604130095877,6_r4.large_kmeans_spark1.5_huge_1,86.16473124300113,6,r4.large,kmeans,spark1.5,huge
3936.386,3429.8364953968926,6_r4.large_lr_spark_bigdata_1,28.642439365671645,6,r4.large,lr,spark,bigdata
1402.764,1696.1026421663453,6_r4.large_lr_spark_huge_1,35.45058510638298,6,r4.large,lr,spark,huge
4482.707800755998,4957.497424069666,6_r4.large_naive-bayes_spark1.5_bigdata_1,87.1381994047619,6,r4.large,naive-bayes,spark1.5,bigdata
2311.746438605,2423.2022529906367,6_r4.large_naive-bayes_spark1.5_huge_1,85.58607503607504,6,r4.large,naive-bayes,spark1.5,huge
3953.812,3317.6670289003764,6_r4.large_pagerank_hadoop_bigdata_1,68.10979455782312,6,r4.large,pagerank,hadoop,bigdata
2154.288,2252.774986501508,6_r4.large_pagerank_hadoop_huge_1,67.81334104938271,6,r4.large,pagerank,hadoop,huge
1572.344,1833.8314095033836,6_r4.large_pagerank_spark_bigdata_1,76.9475641025641,6,r4.large,pagerank,spark,bigdata
683.686,932.8800878857135,6_r4.large_pagerank_spark_huge_1,74.53801932367149,6,r4.large,pagerank,spark,huge
7200.502838590997,7540.092841217171,6_r4.large_regression_spark1.5_bigdata_1,81.25879282407406,6,r4.large,regression,spark1.5,bigdata
4615.186556988,3918.310338496926,6_r4.large_regression_spark1.5_huge_1,79.42225893824485,6,r4.large,regression,spark1.5,huge
2663.869,3053.9636378933924,6_r4.large_terasort_hadoop_bigdata_1,49.18189655616613,6,r4.large,terasort,hadoop,bigdata
1761.128,1785.5334965008833,6_r4.large_terasort_hadoop_huge_1,40.2508093393725,6,r4.large,terasort,hadoop,huge
3476.746,3251.613176656031,6_r4.large_wordcount_hadoop_bigdata_1,58.99190758535675,6,r4.large,wordcount,hadoop,bigdata
1768.283,1809.335208275233,6_r4.large_wordcount_hadoop_huge_1,58.89773953426055,6,r4.large,wordcount,hadoop,huge
721.228,715.2121279507966,6_r4.xlarge_join_spark_bigdata_1,74.79963585434173,6,r4.xlarge,join,spark,bigdata
462.404,353.8452948385639,6_r4.xlarge_join_spark_huge_1,62.63559139784946,6,r4.xlarge,join,spark,huge
3056.916274129002,3134.386788419502,6_r4.xlarge_kmeans_spark1.5_bigdata_1,90.66622476813966,6,r4.xlarge,kmeans,spark1.5,bigdata
1596.125180215,1712.8829061858937,6_r4.xlarge_kmeans_spark1.5_huge_1,90.61888192267504,6,r4.xlarge,kmeans,spark1.5,huge
2215.299,2528.138922407631,6_r4.xlarge_lr_spark_bigdata_1,19.66288939624556,6,r4.xlarge,lr,spark,bigdata
1055.554,995.5246710723521,6_r4.xlarge_lr_spark_huge_1,17.899245283018868,6,r4.xlarge,lr,spark,huge
2171.870523830002,1992.3529233833046,6_r4.xlarge_naive-bayes_spark1.5_bigdata_1,90.59937019969276,6,r4.xlarge,naive-bayes,spark1.5,bigdata
1096.4231402719995,969.5243729556151,6_r4.xlarge_naive-bayes_spark1.5_huge_1,89.82028919330288,6,r4.xlarge,naive-bayes,spark1.5,huge
2041.963,1930.2191047460997,6_r4.xlarge_pagerank_hadoop_bigdata_1,71.91543219461697,6,r4.xlarge,pagerank,hadoop,bigdata
1163.937,1183.860081136343,6_r4.xlarge_pagerank_hadoop_huge_1,71.63886752136752,6,r4.xlarge,pagerank,hadoop,huge
710.547,811.187402012958,6_r4.xlarge_pagerank_spark_bigdata_1,77.91232876712328,6,r4.xlarge,pagerank,spark,bigdata
369.352,252.2777604861682,6_r4.xlarge_pagerank_spark_huge_1,71.00095555555556,6,r4.xlarge,pagerank,spark,huge
7200.474281922001,7046.747856861916,6_r4.xlarge_regression_spark1.5_bigdata_1,85.3094826388889,6,r4.xlarge,regression,spark1.5,bigdata
2359.4820740140003,1872.0102697211698,6_r4.xlarge_regression_spark1.5_huge_1,81.20319915254238,6,r4.xlarge,regression,spark1.5,huge
1372.351,1735.2586780623476,6_r4.xlarge_terasort_hadoop_bigdata_1,48.47687453600594,6,r4.xlarge,terasort,hadoop,bigdata
860.456,752.3473997604477,6_r4.xlarge_terasort_hadoop_huge_1,40.761204238921,6,r4.xlarge,terasort,hadoop,huge
1507.074,1407.2245544309649,6_r4.xlarge_wordcount_hadoop_bigdata_1,65.67250104530164,6,r4.xlarge,wordcount,hadoop,bigdata
783.071,774.9185176212567,6_r4.xlarge_wordcount_hadoop_huge_1,64.47171080921282,6,r4.xlarge,wordcount,hadoop,huge
296.683,288.4749046603709,8_c4.2xlarge_join_spark_bigdata_1,54.94339893250689,8,c4.2xlarge,join,spark,bigdata
300.215,314.1156814734535,8_c4.2xlarge_join_spark_huge_1,40.199041666666666,8,c4.2xlarge,join,spark,huge
2339.7591049760013,2349.5303283637413,8_c4.2xlarge_kmeans_spark1.5_bigdata_1,87.82373931623931,8,c4.2xlarge,kmeans,spark1.5,bigdata
944.4799281430004,824.833639364612,8_c4.2xlarge_kmeans_spark1.5_huge_1,83.81207671957672,8,c4.2xlarge,kmeans,spark1.5,huge
3948.893,3797.996688998685,8_c4.2xlarge_lr_spark_bigdata_1,6.52027399828241,8,c4.2xlarge,lr,spark,bigdata
1659.638,1812.1541006133416,8_c4.2xlarge_lr_spark_huge_1,4.333160660660661,8,c4.2xlarge,lr,spark,huge
779.2059618350031,940.319797347629,8_c4.2xlarge_naive-bayes_spark1.5_bigdata_1,87.6086160566584,8,c4.2xlarge,naive-bayes,spark1.5,bigdata
393.6912037079997,-153.51782848670285,8_c4.2xlarge_naive-bayes_spark1.5_huge_1,86.3892285378124,8,c4.2xlarge,naive-bayes,spark1.5,huge
1007.971,1008.0043307728902,8_c4.2xlarge_pagerank_hadoop_bigdata_1,63.11551324471276,8,c4.2xlarge,pagerank,hadoop,bigdata
588.675,616.3941370970974,8_c4.2xlarge_pagerank_hadoop_huge_1,66.06150637373594,8,c4.2xlarge,pagerank,hadoop,huge
533.1846107730016,491.6499667670821,8_c4.2xlarge_pagerank_spark_bigdata_1,61.82544642857143,8,c4.2xlarge,pagerank,spark,bigdata
231.164,150.20762928169353,8_c4.2xlarge_pagerank_spark_huge_1,65.65736702127658,8,c4.2xlarge,pagerank,spark,huge
3687.324064193999,3878.7268415685185,8_c4.2xlarge_regression_spark1.5_bigdata_1,84.00468622795115,8,c4.2xlarge,regression,spark1.5,bigdata
1087.664160336,1193.4865083259806,8_c4.2xlarge_regression_spark1.5_huge_1,67.46810483870968,8,c4.2xlarge,regression,spark1.5,huge
656.032,1029.9840521945544,8_c4.2xlarge_terasort_hadoop_bigdata_1,23.18471486927965,8,c4.2xlarge,terasort,hadoop,bigdata
776.386,629.1767940429816,8_c4.2xlarge_terasort_hadoop_huge_1,13.565448887218832,8,c4.2xlarge,terasort,hadoop,huge
577.805,576.434821678725,8_c4.2xlarge_wordcount_hadoop_bigdata_1,57.445577410977,8,c4.2xlarge,wordcount,hadoop,bigdata
322.958,273.2274118012459,8_c4.2xlarge_wordcount_hadoop_huge_1,54.82741958041958,8,c4.2xlarge,wordcount,hadoop,huge
935.697,1064.2693163580477,8_c4.large_join_spark_bigdata_1,69.83488903145354,8,c4.large,join,spark,bigdata
613.998,1033.0608054453346,8_c4.large_join_spark_huge_1,57.91278455284553,8,c4.large,join,spark,huge
6761.987263486997,5992.876052260294,8_c4.large_kmeans_spark1.5_bigdata_1,90.31057692307692,8,c4.large,kmeans,spark1.5,bigdata
3435.826757453002,3584.801712035802,8_c4.large_kmeans_spark1.5_huge_1,89.08519286754002,8,c4.large,kmeans,spark1.5,huge
5310.193,6281.575842130571,8_c4.large_lr_spark_bigdata_1,21.281695668621325,8,c4.large,lr,spark,bigdata
2573.909,3927.1889034363653,8_c4.large_lr_spark_huge_1,21.29616054225935,8,c4.large,lr,spark,huge
2843.883998837002,2975.5226561069867,8_c4.large_naive-bayes_spark1.5_bigdata_1,90.6968252346902,8,c4.large,naive-bayes,spark1.5,bigdata
1468.5818842169992,1650.7596988768219,8_c4.large_naive-bayes_spark1.5_huge_1,87.93322952218429,8,c4.large,naive-bayes,spark1.5,huge
2758.024,2540.0679444877155,8_c4.large_pagerank_hadoop_bigdata_1,67.68126328217237,8,c4.large,pagerank,hadoop,bigdata
1459.03,1716.8727906848428,8_c4.large_pagerank_hadoop_huge_1,68.60845563139932,8,c4.large,pagerank,hadoop,huge
875.5165187679959,1344.7930837984266,8_c4.large_pagerank_spark_bigdata_1,75.70270833333333,8,c4.large,pagerank,spark,bigdata
105.72262372499972,1093.8301821691266,8_c4.large_pagerank_spark_huge_1,65.11379595588235,8,c4.large,pagerank,spark,huge
7200.476782721002,6543.4158466557,8_c4.large_regression_spark1.5_bigdata_1,79.52455824491255,8,c4.large,regression,spark1.5,bigdata
2647.966331416,2726.1557320009333,8_c4.large_regression_spark1.5_huge_1,84.97715737240075,8,c4.large,regression,spark1.5,huge
1788.172,2008.3153849074663,8_c4.large_terasort_hadoop_bigdata_1,39.630125748897306,8,c4.large,terasort,hadoop,bigdata
1736.179,1523.696254754407,8_c4.large_terasort_hadoop_huge_1,25.167902490421454,8,c4.large,terasort,hadoop,huge
2377.696,2104.553900883602,8_c4.large_wordcount_hadoop_bigdata_1,55.49352169286264,8,c4.large,wordcount,hadoop,bigdata
1131.335,1319.2915469969246,8_c4.large_wordcount_hadoop_huge_1,59.2950885310634,8,c4.large,wordcount,hadoop,huge
493.047,449.50459401377094,8_c4.xlarge_join_spark_bigdata_1,69.78159156976744,8,c4.xlarge,join,spark,bigdata
357.729,343.88757170279933,8_c4.xlarge_join_spark_huge_1,57.26824652777778,8,c4.xlarge,join,spark,huge
3483.064129614999,3440.2935650631657,8_c4.xlarge_kmeans_spark1.5_bigdata_1,90.26197377873562,8,c4.xlarge,kmeans,spark1.5,bigdata
1718.4810436790012,1880.7705909267775,8_c4.xlarge_kmeans_spark1.5_huge_1,89.99403425655976,8,c4.xlarge,kmeans,spark1.5,huge
3523.477,3700.0464031545444,8_c4.xlarge_lr_spark_bigdata_1,15.509577937095282,8,c4.xlarge,lr,spark,bigdata
1865.456,1873.570125476263,8_c4.xlarge_lr_spark_huge_1,12.623736631016042,8,c4.xlarge,lr,spark,huge
1424.2255912550029,1572.511275979881,8_c4.xlarge_naive-bayes_spark1.5_bigdata_1,92.1391302662466,8,c4.xlarge,naive-bayes,spark1.5,bigdata
725.7753126349999,638.5923360724186,8_c4.xlarge_naive-bayes_spark1.5_huge_1,89.85051724137931,8,c4.xlarge,naive-bayes,spark1.5,huge
1384.066,1473.8899578160003,8_c4.xlarge_pagerank_hadoop_bigdata_1,71.61696310572687,8,c4.xlarge,pagerank,hadoop,bigdata
869.649,984.2274672880051,8_c4.xlarge_pagerank_hadoop_huge_1,69.20682857142857,8,c4.xlarge,pagerank,hadoop,huge
600.1376299269978,647.1347700105455,8_c4.xlarge_pagerank_spark_bigdata_1,79.27593171296297,8,c4.xlarge,pagerank,spark,bigdata
473.16,297.9019510270569,8_c4.xlarge_pagerank_spark_huge_1,75.11352631578947,8,c4.xlarge,pagerank,spark,huge
5608.158714518002,5376.197601488786,8_c4.xlarge_regression_spark1.5_bigdata_1,90.37019402319358,8,c4.xlarge,regression,spark1.5,bigdata
1403.177582681,1794.3333542635467,8_c4.xlarge_regression_spark1.5_huge_1,85.85104017857144,8,c4.xlarge,regression,spark1.5,huge
1119.628,1273.7244143227388,8_c4.xlarge_terasort_hadoop_bigdata_1,37.144495824568246,8,c4.xlarge,terasort,hadoop,bigdata
657.039,760.8442757736726,8_c4.xlarge_terasort_hadoop_huge_1,32.4110828999951,8,c4.xlarge,terasort,hadoop,huge
1090.839,1161.9243757149536,8_c4.xlarge_wordcount_hadoop_bigdata_1,59.82782636533842,8,c4.xlarge,wordcount,hadoop,bigdata
574.802,722.8111406484329,8_c4.xlarge_wordcount_hadoop_huge_1,57.80583710949013,8,c4.xlarge,wordcount,hadoop,huge
393.263,315.1511722878301,8_m4.2xlarge_join_spark_bigdata_1,50.801324013157895,8,m4.2xlarge,join,spark,bigdata
359.104,281.3193132941059,8_m4.2xlarge_join_spark_huge_1,37.485920138888886,8,m4.2xlarge,join,spark,huge
1231.9327859219993,1628.2972037411917,8_m4.2xlarge_kmeans_spark1.5_bigdata_1,89.99678861788617,8,m4.2xlarge,kmeans,spark1.5,bigdata
193.8196038449996,415.8903070777821,8_m4.2xlarge_kmeans_spark1.5_huge_1,70.38657894736842,8,m4.2xlarge,kmeans,spark1.5,huge
1703.4388812199977,2355.670969662727,8_m4.2xlarge_lr_spark_bigdata_1,5.760162799401198,8,m4.2xlarge,lr,spark,bigdata
1624.248,1287.9467443023414,8_m4.2xlarge_lr_spark_huge_1,4.61097009202454,8,m4.2xlarge,lr,spark,huge
815.7488906560011,724.4708643087171,8_m4.2xlarge_naive-bayes_spark1.5_bigdata_1,91.87529141104297,8,m4.2xlarge,naive-bayes,spark1.5,bigdata
436.182002814,-11.394509912263528,8_m4.2xlarge_naive-bayes_spark1.5_huge_1,89.51060344827587,8,m4.2xlarge,naive-bayes,spark1.5,huge
1060.533,1122.5284887952973,8_m4.2xlarge_pagerank_hadoop_bigdata_1,66.46460714285715,8,m4.2xlarge,pagerank,hadoop,bigdata
675.852,591.3210058100042,8_m4.2xlarge_pagerank_hadoop_huge_1,65.57761948529412,8,m4.2xlarge,pagerank,hadoop,huge
368.902,551.3822388733057,8_m4.2xlarge_pagerank_spark_bigdata_1,63.4477479338843,8,m4.2xlarge,pagerank,spark,bigdata
219.737,77.71910581838405,8_m4.2xlarge_pagerank_spark_huge_1,54.95736111111111,8,m4.2xlarge,pagerank,spark,huge
4646.804463930999,3413.2066206963946,8_m4.2xlarge_regression_spark1.5_bigdata_1,73.5102906350915,8,m4.2xlarge,regression,spark1.5,bigdata
1204.587399203,847.497043599872,8_m4.2xlarge_regression_spark1.5_huge_1,71.19679460580913,8,m4.2xlarge,regression,spark1.5,huge
764.649,987.3744362400037,8_m4.2xlarge_terasort_hadoop_bigdata_1,25.111426332288403,8,m4.2xlarge,terasort,hadoop,bigdata
816.502,741.0608089371602,8_m4.2xlarge_terasort_hadoop_huge_1,15.90467225609756,8,m4.2xlarge,terasort,hadoop,huge
625.754,700.4258043247737,8_m4.2xlarge_wordcount_hadoop_bigdata_1,61.68454715173143,8,m4.2xlarge,wordcount,hadoop,bigdata
332.947,250.1565426309094,8_m4.2xlarge_wordcount_hadoop_huge_1,60.867806738366994,8,m4.2xlarge,wordcount,hadoop,huge
1069.205,1586.0220720825803,8_m4.large_join_spark_bigdata_1,69.31717479168553,8,m4.large,join,spark,bigdata
734.657,1037.2744472429174,8_m4.large_join_spark_huge_1,56.46381729512997,8,m4.large,join,spark,huge
5327.719618925999,4735.743712707289,8_m4.large_kmeans_spark1.5_bigdata_1,88.03486619718309,8,m4.large,kmeans,spark1.5,bigdata
2467.2038080380007,2624.8125889254266,8_m4.large_kmeans_spark1.5_huge_1,87.81073782961461,8,m4.large,kmeans,spark1.5,huge
5415.409,4936.849841856918,8_m4.large_lr_spark_bigdata_1,22.062082829753034,8,m4.large,lr,spark,bigdata
1291.624,1631.1435731414733,8_m4.large_lr_spark_huge_1,26.57572596153846,8,m4.large,lr,spark,huge
3347.4677989970005,3840.974084542786,8_m4.large_naive-bayes_spark1.5_bigdata_1,86.4195067264574,8,m4.large,naive-bayes,spark1.5,bigdata
1687.219514067001,1504.539097023356,8_m4.large_naive-bayes_spark1.5_huge_1,86.84862388724035,8,m4.large,naive-bayes,spark1.5,huge
3056.504,3029.2931248039804,8_m4.large_pagerank_hadoop_bigdata_1,69.55866842105263,8,m4.large,pagerank,hadoop,bigdata
1672.904,1918.5950098552808,8_m4.large_pagerank_hadoop_huge_1,69.49412574404762,8,m4.large,pagerank,hadoop,huge
3990.848845214001,2526.930455193292,8_m4.large_pagerank_spark_bigdata_1,74.92831859592712,8,m4.large,pagerank,spark,bigdata
663.59,866.9441160569852,8_m4.large_pagerank_spark_huge_1,75.79110074626865,8,m4.large,pagerank,spark,huge
7200.504756729999,7236.394447091111,8_m4.large_regression_spark1.5_bigdata_1,84.40348697916666,8,m4.large,regression,spark1.5,bigdata
3309.9972939479994,3013.523426310137,8_m4.large_regression_spark1.5_huge_1,82.70214690332325,8,m4.large,regression,spark1.5,huge
2044.762,2223.2279301077624,8_m4.large_terasort_hadoop_bigdata_1,46.88139323303232,8,m4.large,terasort,hadoop,bigdata
1438.546,1465.921845328414,8_m4.large_terasort_hadoop_huge_1,35.718620292340184,8,m4.large,terasort,hadoop,huge
2379.946,2315.1311517213294,8_m4.large_wordcount_hadoop_bigdata_1,59.65337058994628,8,m4.large,wordcount,hadoop,bigdata
1420.798,1497.6324481175207,8_m4.large_wordcount_hadoop_huge_1,56.204420791927376,8,m4.large,wordcount,hadoop,huge
554.152,539.652470047071,8_m4.xlarge_join_spark_bigdata_1,66.80047738693467,8,m4.xlarge,join,spark,bigdata
436.412,447.21864048309277,8_m4.xlarge_join_spark_huge_1,53.921594827586205,8,m4.xlarge,join,spark,huge
2430.4696009209983,2648.4983271559513,8_m4.xlarge_kmeans_spark1.5_bigdata_1,91.3533616255144,8,m4.xlarge,kmeans,spark1.5,bigdata
1242.356781209999,1429.963105574564,8_m4.xlarge_kmeans_spark1.5_huge_1,89.4797631048387,8,m4.xlarge,kmeans,spark1.5,huge
2486.897,2454.5643295129144,8_m4.xlarge_lr_spark_bigdata_1,15.004061094382529,8,m4.xlarge,lr,spark,bigdata
1239.679,1046.7447700689543,8_m4.xlarge_lr_spark_huge_1,14.070958835341363,8,m4.xlarge,lr,spark,huge
1630.5928025159992,1580.289928655696,8_m4.xlarge_naive-bayes_spark1.5_bigdata_1,89.0159509202454,8,m4.xlarge,naive-bayes,spark1.5,bigdata
839.0606740059993,587.2423377122595,8_m4.xlarge_naive-bayes_spark1.5_huge_1,88.22515834402623,8,m4.xlarge,naive-bayes,spark1.5,huge
1600.157,1635.9954579432156,8_m4.xlarge_pagerank_hadoop_bigdata_1,71.74010076775431,8,m4.xlarge,pagerank,hadoop,bigdata
991.099,975.6891049046059,8_m4.xlarge_pagerank_hadoop_huge_1,70.89880025125628,8,m4.xlarge,pagerank,hadoop,huge
783.327,879.3799490203318,8_m4.xlarge_pagerank_spark_bigdata_1,73.34178888888889,8,m4.xlarge,pagerank,spark,bigdata
327.089,339.00723007337103,8_m4.xlarge_pagerank_spark_huge_1,70.68708333333333,8,m4.xlarge,pagerank,spark,huge
6292.548725922999,6096.417107402649,8_m4.xlarge_regression_spark1.5_bigdata_1,87.59533493583874,8,m4.xlarge,regression,spark1.5,bigdata
1657.524672785,1944.9513318257789,8_m4.xlarge_regression_spark1.5_huge_1,85.81779456193354,8,m4.xlarge,regression,spark1.5,huge
1166.498,1231.8546107796592,8_m4.xlarge_terasort_hadoop_bigdata_1,38.28232573324443,8,m4.xlarge,terasort,hadoop,bigdata
904.954,761.5401799109211,8_m4.xlarge_terasort_hadoop_huge_1,26.836294808133044,8,m4.xlarge,terasort,hadoop,huge
1301.433,1285.6254548453849,8_m4.xlarge_wordcount_hadoop_bigdata_1,59.43607979259732,8,m4.xlarge,wordcount,hadoop,bigdata
583.409,605.9293480939677,8_m4.xlarge_wordcount_hadoop_huge_1,64.22675135533659,8,m4.xlarge,wordcount,hadoop,huge
363.234,239.65251508601813,8_r4.2xlarge_join_spark_bigdata_1,52.01924319727891,8,r4.2xlarge,join,spark,bigdata
363.783,235.9422575626459,8_r4.2xlarge_join_spark_huge_1,36.845,8,r4.2xlarge,join,spark,huge
313.7553332509997,1315.8213549864254,8_r4.2xlarge_kmeans_spark1.5_bigdata_1,79.56050403225807,8,r4.2xlarge,kmeans,spark1.5,bigdata
185.71981910799968,139.5924272286391,8_r4.2xlarge_kmeans_spark1.5_huge_1,71.81591216216216,8,r4.2xlarge,kmeans,spark1.5,huge
2488.774,2346.2699424916354,8_r4.2xlarge_lr_spark_bigdata_1,6.220246913580247,8,r4.2xlarge,lr,spark,bigdata
1545.941,1330.3755318620158,8_r4.2xlarge_lr_spark_huge_1,4.688741935483871,8,r4.2xlarge,lr,spark,huge
848.5392799130004,980.0680558946076,8_r4.2xlarge_naive-bayes_spark1.5_bigdata_1,90.11789940828402,8,r4.2xlarge,naive-bayes,spark1.5,bigdata
231.61678297200024,276.04995300867694,8_r4.2xlarge_naive-bayes_spark1.5_huge_1,84.10711956521739,8,r4.2xlarge,naive-bayes,spark1.5,huge
1068.186,1062.2154388806853,8_r4.2xlarge_pagerank_hadoop_bigdata_1,66.3557086894587,8,r4.2xlarge,pagerank,hadoop,bigdata
677.297,576.6906803982957,8_r4.2xlarge_pagerank_hadoop_huge_1,65.45194852941177,8,r4.2xlarge,pagerank,hadoop,huge
324.863,451.8796577530219,8_r4.2xlarge_pagerank_spark_bigdata_1,60.575707547169806,8,r4.2xlarge,pagerank,spark,bigdata
189.38,90.6318024487421,8_r4.2xlarge_pagerank_spark_huge_1,53.364038461538456,8,r4.2xlarge,pagerank,spark,huge
3346.429812107,5597.316796371078,8_r4.2xlarge_regression_spark1.5_bigdata_1,88.05267002989537,8,r4.2xlarge,regression,spark1.5,bigdata
253.15305760799995,201.8549336249291,8_r4.2xlarge_regression_spark1.5_huge_1,64.491625,8,r4.2xlarge,regression,spark1.5,huge
801.819,771.3466428265519,8_r4.2xlarge_terasort_hadoop_bigdata_1,32.217544291338584,8,r4.2xlarge,terasort,hadoop,bigdata
453.97,280.24728204794957,8_r4.2xlarge_terasort_hadoop_huge_1,31.520434782608703,8,r4.2xlarge,terasort,hadoop,huge
587.551,737.426257097622,8_r4.2xlarge_wordcount_hadoop_bigdata_1,60.22008828413247,8,r4.2xlarge,wordcount,hadoop,bigdata
376.773,258.0613871849812,8_r4.2xlarge_wordcount_hadoop_huge_1,52.16306001016528,8,r4.2xlarge,wordcount,hadoop,huge
1090.459,1202.6338826283418,8_r4.large_join_spark_bigdata_1,74.07636752136753,8,r4.large,join,spark,bigdata
657.118,710.2548325007601,8_r4.large_join_spark_huge_1,66.83249053030303,8,r4.large,join,spark,huge
4839.560014447998,4797.633083774528,8_r4.large_kmeans_spark1.5_bigdata_1,87.3040340909091,8,r4.large,kmeans,spark1.5,bigdata
2449.7958982369983,2694.142508793868,8_r4.large_kmeans_spark1.5_huge_1,87.33440306122449,8,r4.large,kmeans,spark1.5,huge
2667.36,2377.597724206754,8_r4.large_lr_spark_bigdata_1,26.921343626806834,8,r4.large,lr,spark,bigdata
1116.602,1368.791066161599,8_r4.large_lr_spark_huge_1,28.42496111111111,8,r4.large,lr,spark,huge
3400.958459474001,3781.112834864512,8_r4.large_naive-bayes_spark1.5_bigdata_1,87.92127573529412,8,r4.large,naive-bayes,spark1.5,bigdata
1684.902141389999,1794.9568485849006,8_r4.large_naive-bayes_spark1.5_huge_1,88.06458456973293,8,r4.large,naive-bayes,spark1.5,huge
3087.744,2614.371041753686,8_r4.large_pagerank_hadoop_bigdata_1,68.77077847439917,8,r4.large,pagerank,hadoop,bigdata
1680.383,1733.4623369026715,8_r4.large_pagerank_hadoop_huge_1,69.00272626112759,8,r4.large,pagerank,hadoop,huge
1245.451,1499.4077449536221,8_r4.large_pagerank_spark_bigdata_1,74.59429317548746,8,r4.large,pagerank,spark,bigdata
531.981,807.4864829068449,8_r4.large_pagerank_spark_huge_1,75.1713425925926,8,r4.large,pagerank,spark,huge
7200.528797741001,7176.778967167033,8_r4.large_regression_spark1.5_bigdata_1,84.04370312500001,8,r4.large,regression,spark1.5,bigdata
3655.780741579,2659.7326277219004,8_r4.large_regression_spark1.5_huge_1,80.89689295485636,8,r4.large,regression,spark1.5,huge
2215.549,2113.2932870642544,8_r4.large_terasort_hadoop_bigdata_1,48.51316683382032,8,r4.large,terasort,hadoop,bigdata
1287.226,1297.6887681244232,8_r4.large_terasort_hadoop_huge_1,42.82870713914464,8,r4.large,terasort,hadoop,huge
2763.517,2237.360510607939,8_r4.large_wordcount_hadoop_bigdata_1,56.92097832541568,8,r4.large,wordcount,hadoop,bigdata
1428.984,1425.810224658744,8_r4.large_wordcount_hadoop_huge_1,56.01634581881533,8,r4.large,wordcount,hadoop,huge
574.951,324.8934265968925,8_r4.xlarge_join_spark_bigdata_1,71.46184922680412,8,r4.xlarge,join,spark,bigdata
389.631,319.2567230057154,8_r4.xlarge_join_spark_huge_1,58.92871794871795,8,r4.xlarge,join,spark,huge
2341.390071455,2530.832861832878,8_r4.xlarge_kmeans_spark1.5_bigdata_1,90.61284455128204,8,r4.xlarge,kmeans,spark1.5,bigdata
318.8429741279997,727.4909629621328,8_r4.xlarge_kmeans_spark1.5_huge_1,80.50349206349208,8,r4.xlarge,kmeans,spark1.5,huge
2171.949,2177.657260450568,8_r4.xlarge_lr_spark_bigdata_1,13.63933183183183,8,r4.xlarge,lr,spark,bigdata
1143.501,1010.3911028375758,8_r4.xlarge_lr_spark_huge_1,12.45467391304348,8,r4.xlarge,lr,spark,huge
1629.9418691350002,1537.9421043737516,8_r4.xlarge_naive-bayes_spark1.5_bigdata_1,90.74527607361964,8,r4.xlarge,naive-bayes,spark1.5,bigdata
843.914838959,744.612217879464,8_r4.xlarge_naive-bayes_spark1.5_huge_1,88.95015721858269,8,r4.xlarge,naive-bayes,spark1.5,huge
1619.567,1587.4229822396542,8_r4.xlarge_pagerank_hadoop_bigdata_1,70.60067325800377,8,r4.xlarge,pagerank,hadoop,bigdata
